Date,SP500,FTSE100,NIKKEI225,EEM,GOLD_FUT,IEF
2018-08-20,2857.050048828125,9676.73246682994,200.941392230027,36.0505485534668,1186.800048828125,87.96221160888672
2018-08-21,2862.9599609375,9687.320332282805,202.0930882186403,36.509674072265625,1192.5999755859375,87.84241485595703
2018-08-22,2861.820068359375,9774.927352863131,203.04856117051565,36.79875183105469,1196.300048828125,88.00499725341797
2018-08-23,2856.97998046875,9760.101920593996,202.65147061156992,36.20358657836914,1187.0,87.99640655517578
2018-08-24,2874.68994140625,9707.276263535023,202.9485411994647,36.87528991699219,1206.300048828125,88.0220718383789
2018-08-27,2896.739990234375,9745.354325473309,204.88166190569365,37.40244674682617,1209.0,87.82533264160156
2018-08-28,2897.52001953125,9823.701745057246,205.27340570767427,37.26640701293945,1207.4000244140625,87.62854766845703
2018-08-29,2914.0400390625,9732.094502573367,205.53984433734934,37.49596405029297,1204.5,87.6029052734375
2018-08-30,2901.1298828125,9797.812452793121,204.7183866758774,36.5181770324707,1197.699951171875,87.76543426513672
2018-08-31,2901.52001953125,9670.300945250783,205.99420064567255,36.705230712890625,1200.300048828125,87.78256225585938
2018-09-03,2901.52001953125,9698.246488125063,204.30595833322465,36.705230712890625,1200.300048828125,87.78256225585938
2018-09-04,2896.719970703125,9597.58593346714,204.31460566740515,35.99102783203125,1192.699951171875,87.58196258544922
2018-09-05,2888.60009765625,9493.763599261642,202.58951897871893,35.472373962402344,1194.9000244140625,87.57337951660156
2018-09-06,2878.050048828125,9452.408900737762,201.77785317106708,35.506385803222656,1197.9000244140625,87.75341796875
2018-09-07,2871.679931640625,9406.72348244174,201.88298106146732,35.32783508300781,1193.5999755859375,87.35910034179688
2018-09-10,2877.1298828125,9412.320223177318,201.70474407755515,34.979225158691406,1193.0,87.4105224609375
2018-09-11,2887.889892578125,9474.774301886559,203.91450064732612,35.05575180053711,1195.4000244140625,87.09333038330078
2018-09-12,2888.919921875,9518.813407941314,202.53755514984974,35.23429489135742,1204.699951171875,87.19624328613281
2018-09-13,2904.179931640625,9499.184874711558,205.19079358049774,35.71044158935547,1202.0,87.18766784667969
2018-09-14,2904.97998046875,9576.50431060791,206.18031735834361,35.67643356323242,1195.0,87.02476501464844
2018-09-17,2888.800048828125,9546.227625818457,206.28897231438887,35.35334777832031,1199.699951171875,87.04191589355469
2018-09-18,2904.31005859375,9597.065894352272,209.69234981247905,35.69343948364258,1196.800048828125,86.681884765625
2018-09-19,2907.949951171875,9653.932556815213,210.8403274149585,36.18658447265625,1202.199951171875,86.53612518310547
2018-09-20,2930.75,9681.459332687664,210.78669662171552,36.58619689941406,1206.199951171875,86.54471588134766
2018-09-21,2929.669921875,9940.148534429027,212.18657811202416,36.75625228881836,1196.199951171875,86.57903289794922
2018-09-24,2919.3701171875,9755.91847577691,212.13189406068827,36.339630126953125,1199.300048828125,86.4847183227539
2018-09-25,2915.56005859375,9847.969539615151,212.26268424179605,36.48417663574219,1200.0,86.39897918701172
2018-09-26,2905.969970703125,9900.096697449684,212.74675960603423,36.56069564819336,1194.0,86.681884765625
2018-09-27,2914.0,9939.40479150822,211.14370148153247,36.73924255371094,1182.300048828125,86.681884765625
2018-09-28,2913.97998046875,9822.391721060267,212.7794364880866,36.49267578125,1191.5,86.72476196289062
2018-10-01,2924.590087890625,9773.643510402413,213.063378965824,36.50117111206055,1187.0999755859375,86.50482940673828
2018-10-02,2923.429931640625,9749.563385883695,213.00106473797015,36.04203796386719,1202.4000244140625,86.7281723022461
2018-10-03,2925.510009765625,9749.838164953748,212.28734866171393,35.744449615478516,1198.300048828125,86.08394622802734
2018-10-04,2901.610107421875,9599.746208620956,209.41965941550092,34.8516960144043,1197.199951171875,85.86063385009766
2018-10-05,2885.570068359375,9531.77923822403,208.82330315399315,34.724159240722656,1201.199951171875,85.65450286865234
2018-10-08,2884.429931640625,9495.26067823742,209.15201573286336,34.775177001953125,1184.4000244140625,85.68885803222656
2018-10-09,2880.340087890625,9476.2756947265,207.51558926999397,34.64763259887695,1187.199951171875,85.8520736694336
2018-10-10,2785.679931640625,9401.618578058202,208.0217245788466,33.618831634521484,1189.300048828125,85.89503479003906
2018-10-11,2728.3701171875,9253.820095742354,201.53854687984847,33.27873229980469,1223.5,86.24715423583984
2018-10-12,2767.1298828125,9258.4891635963,202.48625790048706,34.256526947021484,1218.0999755859375,86.14408111572266
2018-10-15,2750.7900390625,9211.012885588105,198.5105935779311,33.89091491699219,1226.4000244140625,86.19563293457031
2018-10-16,2809.919921875,9286.48503362661,201.6187225190092,34.74115753173828,1227.300048828125,86.18704986572266
2018-10-17,2809.2099609375,9303.055577146646,203.31771338748788,34.316036224365234,1223.699951171875,85.93791961669922
2018-10-18,2768.780029296875,9208.491644978523,201.17697630943852,33.41476821899414,1226.5,86.09255981445312
2018-10-19,2767.780029296875,9181.818051780574,200.84753370303895,33.72936248779297,1225.300048828125,85.989501953125
2018-10-22,2755.8798828125,9201.703102131374,201.05636235390418,34.094974517822266,1221.199951171875,86.00663757324219
2018-10-23,2740.68994140625,9018.087589400238,195.2054290038098,33.720855712890625,1233.4000244140625,86.2300033569336
2018-10-24,2656.10009765625,9038.865325570107,196.46383657229552,32.63254928588867,1227.800048828125,86.69380187988281
2018-10-25,2705.570068359375,9027.06539884879,189.87903324404493,33.2617301940918,1229.0999755859375,86.48768615722656
2018-10-26,2658.68994140625,8899.775908111711,188.5589665962897,32.87911605834961,1232.5,86.87416076660156
2018-10-29,2641.25,9015.473820789135,188.99275586557272,32.3094482421875,1224.5,86.86558532714844
2018-10-30,2682.6298828125,9007.682003870315,191.03031890372654,32.938636779785156,1222.5999755859375,86.67667388916016
2018-10-31,2711.739990234375,9059.033664371178,193.89714961959655,33.29573440551758,1212.300048828125,86.46190643310547
2018-11-01,2740.3701171875,9085.070627146284,192.17951803205142,34.48609161376953,1236.0,86.53597259521484
2018-11-02,2723.06005859375,9224.97762100288,197.3442831827738,34.70714569091797,1230.9000244140625,86.05389404296875
2018-11-05,2738.31005859375,9238.912775607547,193.5582800465698,34.80067825317383,1229.800048828125,86.10553741455078
2018-11-06,2755.449951171875,9193.794721464394,195.57202523953438,34.74115753173828,1223.800048828125,86.01084899902344
2018-11-07,2813.889892578125,9332.572740440955,194.82371658652852,35.39585876464844,1226.199951171875,86.01084899902344
2018-11-08,2806.830078125,9374.688670227304,198.04063957719876,34.47758102416992,1222.9000244140625,85.89031982421875
2018-11-09,2781.010009765625,9284.332565038232,195.25812771892538,33.83989334106445,1206.4000244140625,86.22601318359375
2018-11-12,2726.219970703125,9125.619542112108,195.61408154913045,33.3637580871582,1201.300048828125,86.48429107666016
2018-11-13,2722.179931640625,9069.728559751064,191.83189993639934,33.746368408203125,1199.199951171875,86.55313110351562
2018-11-14,2701.580078125,9153.82609672274,191.99114314663962,33.9504280090332,1207.9000244140625,86.73395538330078
2018-11-15,2730.199951171875,9139.66648364067,191.99410523074107,34.70714569091797,1212.800048828125,86.79418182373047
2018-11-16,2736.27001953125,8954.295809324773,190.92369147536184,34.775177001953125,1220.800048828125,87.06099700927734
2018-11-19,2690.72998046875,8984.381994772644,193.57011892529022,34.307533264160156,1223.0999755859375,87.19013214111328
2018-11-20,2641.889892578125,8934.826262048387,191.9471998107765,33.56781768798828,1219.0,87.17292022705078
2018-11-21,2649.929931640625,9016.63905577443,190.83377109231066,34.18849563598633,1225.800048828125,87.15572357177734
2018-11-22,2649.929931640625,8893.360554095823,191.5267965083308,34.18849563598633,1225.800048828125,87.15572357177734
2018-11-23,2632.56005859375,8952.539276099182,191.5997042729959,33.788883209228516,1221.0,87.20736694335938
2018-11-26,2673.449951171875,9014.734088897705,193.16501428091811,34.205501556396484,1220.199951171875,87.13850402832031
2018-11-27,2682.169921875,8990.262471296359,193.40640696002123,34.44357681274414,1211.199951171875,87.2245864868164
2018-11-28,2743.7900390625,8926.341885268688,194.93367904918483,35.268306732177734,1221.4000244140625,87.21598815917969
2018-11-29,2737.800048828125,9026.905148029327,196.05124873008592,34.96221923828125,1224.0999755859375,87.43976593017578
2018-11-30,2760.169921875,8923.805404925952,197.08017682063655,34.928218841552734,1220.199951171875,87.61195373535156
2018-12-03,2790.3701171875,9007.014698223502,198.43674717379162,35.63392639160156,1233.9000244140625,87.8034439086914
2018-12-04,2700.06005859375,8937.134209131123,194.001524575877,34.877201080322266,1241.0999755859375,88.20884704589844
2018-12-05,2700.06005859375,8804.904481299687,194.49445482955463,34.877201080322266,1241.0999755859375,88.20884704589844
2018-12-06,2695.949951171875,8532.754621106433,190.19397143480137,34.55411148071289,1238.0999755859375,88.43315887451172
2018-12-07,2633.080078125,8661.444714453304,192.37617790694927,33.90791702270508,1246.800048828125,88.69190216064453
2018-12-10,2637.719970703125,8550.439190626144,188.61442647435598,33.550811767578125,1243.699951171875,88.74365234375
2018-12-11,2636.780029296875,8550.307220719289,186.85132289755347,33.805885314941406,1241.9000244140625,88.5194320678711
2018-12-12,2651.070068359375,8595.415260773734,190.5273185663758,34.35854721069336,1244.4000244140625,88.27783966064453
2018-12-13,2650.5400390625,8685.357774496078,192.57791188492408,34.35004806518555,1242.699951171875,88.32962036132812
2018-12-14,2599.949951171875,8662.617637419607,188.22499592866046,33.86540603637695,1237.0,88.46762084960938
2018-12-17,2545.93994140625,8524.466335203848,189.67176095900393,33.550811767578125,1247.4000244140625,88.72640228271484
2018-12-18,2546.159912109375,8454.571033273009,187.14558112962155,33.778648376464844,1249.199951171875,88.94509887695312
2018-12-19,2506.9599609375,8562.262922155904,186.51949392850076,33.21768569946289,1252.0999755859375,89.25630187988281
2018-12-20,2467.419921875,8475.691836360202,181.41250256892246,33.47658920288086,1263.5999755859375,89.14389038085938
2018-12-21,2416.6201171875,8515.609747101786,181.3979354770525,33.243568420410156,1253.800048828125,89.22169494628906
2018-12-24,2351.10009765625,8457.08213877678,181.58904044841773,32.93288803100586,1267.5,89.44644927978516
2018-12-25,2351.10009765625,8498.468093395233,173.65213581347624,32.93288803100586,1267.5,89.44644927978516
2018-12-26,2467.699951171875,8483.69508099556,175.06078216047683,33.588783264160156,1269.199951171875,89.02290344238281
2018-12-27,2488.830078125,8328.843426379724,180.54438527790182,33.545631408691406,1277.300048828125,89.24764251708984
2018-12-28,2485.739990234375,8515.96516919136,180.54908596958828,33.86495590209961,1279.9000244140625,89.73167419433594
2018-12-31,2506.85009765625,8540.365539343096,181.40822259658864,33.70960998535156,1278.300048828125,90.06878662109375
2019-01-01,2506.85009765625,8570.28288221365,182.5665423030556,33.70960998535156,1278.300048828125,90.06878662109375
2019-01-02,2510.030029296875,8588.993488104665,182.50327957945248,33.7959098815918,1281.0,90.2589340209961
2019-01-03,2447.889892578125,8380.540992616443,186.28614010275302,33.183162689208984,1291.800048828125,90.97640228271484
2019-01-04,2531.93994140625,8634.825148731179,181.45185126473663,34.25331115722656,1282.699951171875,90.2417221069336
2019-01-07,2549.68994140625,8673.653998357302,184.65352755262933,34.33098602294922,1286.800048828125,89.99100494384766
2019-01-08,2574.409912109375,8773.3022599502,186.01347464506063,34.46043395996094,1283.199951171875,89.76627349853516
2019-01-09,2584.9599609375,8797.544154678239,187.79014087194042,35.07318115234375,1289.300048828125,89.81813049316406
2019-01-10,2596.639892578125,8886.684070366726,186.3756964557578,35.32345962524414,1284.699951171875,89.77489471435547
2019-01-11,2596.260009765625,8823.447257233784,187.99700708039228,35.15085220336914,1287.0999755859375,90.04285430908203
2019-01-14,2582.610107421875,8808.562817573547,187.71966276694667,34.85742950439453,1289.0999755859375,89.99100494384766
2019-01-15,2610.300048828125,8877.30115711689,189.8871968822171,35.09907150268555,1286.199951171875,89.9045639038086
2019-01-16,2616.10009765625,8833.782047054265,188.16271978469945,35.53057861328125,1291.5999755859375,89.85266876220703
2019-01-17,2635.9599609375,8807.293727135402,187.11326477791513,35.68592834472656,1291.0,89.6884765625
2019-01-18,2670.7099609375,9047.624993050704,189.3312170587315,35.8585319519043,1281.300048828125,89.4032211303711
2019-01-21,2670.7099609375,8959.64064917044,188.93981898755675,35.8585319519043,1281.300048828125,89.4032211303711
2019-01-22,2632.89990234375,8897.110805357457,188.04513997055653,35.237159729003906,1282.5,89.71442413330078
2019-01-23,2638.699951171875,8866.845951581316,188.31987628318487,35.59962463378906,1283.0999755859375,89.6711654663086
2019-01-24,2642.330078125,8920.722300052643,187.9099063606278,35.944828033447266,1279.0999755859375,89.95640563964844
2019-01-25,2664.760009765625,8934.786206179764,189.5449740753596,36.419498443603516,1297.4000244140625,89.74898529052734
2019-01-28,2643.85009765625,8911.887155155884,188.7477121754465,36.03976821899414,1302.4000244140625,89.77489471435547
2019-01-29,2640.0,8993.512370922661,189.14310726012457,36.10018539428711,1308.199951171875,90.03419494628906
2019-01-30,2681.050048828125,9079.92136797309,187.87335694545308,36.885528564453125,1309.9000244140625,90.2417221069336
2019-01-31,2704.10009765625,9141.219721322297,190.61570089464294,37.19621276855469,1319.699951171875,90.65658569335938
2019-02-01,2706.530029296875,9203.078172713285,190.9925240430295,36.90279006958008,1316.9000244140625,90.1715087890625
2019-02-04,2724.8701171875,9198.749554896087,190.82739867060394,36.96319580078125,1314.300048828125,89.9722900390625
2019-02-05,2737.699951171875,9352.879151928355,189.56220383980693,37.47238540649414,1314.199951171875,90.12822723388672
2019-02-06,2731.610107421875,9294.34964603855,189.8660207532352,36.96319580078125,1309.5,90.19745635986328
2019-02-07,2706.050048828125,9175.171367787,188.69259535112948,36.592105865478516,1309.4000244140625,90.49200439453125
2019-02-08,2707.8798828125,9156.620626162621,185.25794063619625,36.38498306274414,1313.699951171875,90.61328125
2019-02-11,2709.800048828125,9222.758579180343,185.16683702706925,36.2641487121582,1307.0,90.47467041015625
2019-02-12,2744.72998046875,9176.057098594087,188.98741530007328,36.56621170043945,1309.199951171875,90.35340881347656
2019-02-13,2753.030029296875,9270.43702680606,191.32679351695793,36.30730438232422,1310.800048828125,90.12822723388672
2019-02-14,2745.72998046875,9253.02134335041,190.5800564403123,36.3763542175293,1309.800048828125,90.55265045166016
2019-02-15,2775.60009765625,9261.790718040895,189.0809538668664,36.32455825805664,1318.0999755859375,90.46595764160156
2019-02-18,2775.60009765625,9317.166988492012,192.48443465963098,36.32455825805664,1318.0999755859375,90.46595764160156
2019-02-19,2779.760009765625,9278.449699864374,192.62552768522724,36.60935592651367,1340.0999755859375,90.62193298339844
2019-02-20,2784.699951171875,9441.498712370696,193.82384786805505,36.81647872924805,1343.300048828125,90.60459899902344
2019-02-21,2774.8798828125,9349.961916153843,193.7817052952193,36.738807678222656,1323.5,90.3360595703125
2019-02-22,2792.669921875,9361.88563634752,193.53172065422808,37.14443588256836,1329.199951171875,90.60459899902344
2019-02-25,2796.110107421875,9385.917627449497,194.34721637169446,37.55868911743164,1325.9000244140625,90.46595764160156
2019-02-26,2793.89990234375,9387.355895218381,193.15771018124948,37.42923355102539,1325.0999755859375,90.73454284667969
2019-02-27,2792.3798828125,9422.745940708555,194.98272199815662,37.10991668701172,1317.699951171875,90.41403198242188
2019-02-28,2784.489990234375,9422.25512413506,192.89892163625882,36.62662124633789,1312.800048828125,90.18019104003906
2019-03-01,2803.68994140625,9426.956892778748,193.99489044268603,36.66977310180664,1296.4000244140625,89.88423156738281
2019-03-04,2792.81005859375,9445.783034538967,194.94754571618282,36.72154998779297,1284.800048828125,90.16194915771484
2019-03-05,2789.64990234375,9466.664924289566,194.37164366399594,37.084014892578125,1282.0,90.21400451660156
2019-03-06,2771.449951171875,9467.548549175262,193.05965231031544,36.87689208984375,1284.9000244140625,90.4656982421875
2019-03-07,2748.929931640625,9435.275527368067,192.21853519836782,36.19511413574219,1283.800048828125,90.76944732666016
2019-03-08,2743.070068359375,9301.256225745194,188.3436949412292,35.93619918823242,1297.0,90.8996353149414
2019-03-11,2783.300048828125,9261.48175726016,190.1790555952624,36.60935592651367,1288.800048828125,90.83018493652344
2019-03-12,2791.52001953125,9474.29800513282,193.13187206172697,36.799217224121094,1296.300048828125,91.08185577392578
2019-03-13,2810.919921875,9354.762971312972,191.27666326229857,36.842376708984375,1307.5,91.0471420288086
2019-03-14,2808.47998046875,9546.293959240546,191.43691944702465,36.643882751464844,1293.4000244140625,90.9169692993164
2019-03-15,2822.47998046875,9583.68100503902,191.9487613370273,37.178958892822266,1301.800048828125,91.203369140625
2019-03-18,2832.93994140625,9705.866527868202,193.47711636357147,37.593204498291016,1300.300048828125,91.08185577392578
2019-03-19,2832.570068359375,9714.816704273224,193.64522277957857,37.6104621887207,1305.0,91.02116394042969
2019-03-20,2824.22998046875,9676.178416967392,193.97419890707508,37.67087936401367,1300.5,91.65465545654297
2019-03-21,2854.8798828125,9712.916390495142,195.2730815720551,37.722652435302734,1306.0999755859375,91.61129760742188
2019-03-22,2800.7099609375,9465.25241372583,195.1820288739045,36.61799240112305,1311.5999755859375,92.28816223144531
2019-03-25,2798.360107421875,9479.133372912474,190.56067014971788,36.70429229736328,1321.9000244140625,92.52252960205078
2019-03-26,2818.4599609375,9510.109669710277,194.68320011744783,36.81647872924805,1314.300048828125,92.44440460205078
2019-03-27,2805.3701171875,9504.571740598883,193.378170880383,36.419498443603516,1309.9000244140625,92.71346282958984
2019-03-28,2815.43994140625,9515.059708256857,190.36799866318145,36.6611442565918,1289.800048828125,92.72210693359375
2019-03-29,2834.39990234375,9504.112869165256,191.67014966058824,37.040870666503906,1293.0,92.5746078491211
2019-04-01,2867.18994140625,9529.352894230688,193.78376291393306,37.65361404418945,1288.4000244140625,91.93804931640625
2019-04-02,2867.239990234375,9659.422730459191,192.95754404832113,37.53279495239258,1290.0,92.09452819824219
2019-04-03,2873.39990234375,9738.496740420233,195.07848594372913,37.79169845581055,1289.9000244140625,91.80756378173828
2019-04-04,2879.389892578125,9753.45900517021,195.02625677490187,38.024715423583984,1289.0,91.9032211303711
2019-04-05,2892.739990234375,9738.32903974416,195.30620788716985,38.318145751953125,1290.4000244140625,91.94672393798828
2019-04-08,2895.77001953125,9715.89892490086,194.803114070961,38.318145751953125,1297.0999755859375,91.79889678955078
2019-04-09,2878.199951171875,9700.326409691595,195.61611391958564,38.24047088623047,1303.5,91.964111328125
2019-04-10,2888.2099609375,9690.935316759686,195.1988628525303,38.42170333862305,1309.0999755859375,92.18152618408203
2019-04-11,2888.320068359375,9717.055188894272,195.62446042235712,38.0074577331543,1288.5999755859375,91.97279357910156
2019-04-12,2907.409912109375,9709.895082729985,195.9358912422555,38.283626556396484,1290.5999755859375,91.54668426513672
2019-04-15,2905.580078125,9730.341685029212,197.88900452705013,38.08512878417969,1286.800048828125,91.66842651367188
2019-04-16,2907.06005859375,9787.604975739087,198.50870531200587,38.36991500854492,1272.5999755859375,91.35536193847656
2019-04-17,2900.449951171875,9747.292859207606,198.9228921083011,38.482112884521484,1272.199951171875,91.37274932861328
2019-04-18,2905.030029296875,9727.21695574728,197.16982511760645,38.45623016357422,1271.9000244140625,91.59015655517578
2019-04-19,2905.030029296875,9693.720982431842,198.23876328445544,38.45623016357422,1271.9000244140625,91.59015655517578
2019-04-22,2907.969970703125,9693.217644649849,198.53364009984,38.20594787597656,1273.5,91.459716796875
2019-04-23,2933.679931640625,9766.074299018423,198.8737508995786,38.2922477722168,1269.300048828125,91.62493896484375
2019-04-24,2927.25,9667.101849605911,198.43220874714316,37.77443313598633,1275.5,91.97279357910156
2019-04-25,2926.169921875,9593.624977572996,198.94390996647434,37.722652435302734,1275.800048828125,91.8597412109375
2019-04-26,2939.8798828125,9579.459326087497,199.56006577453343,37.86936950683594,1284.9000244140625,92.10325622558594
2019-04-29,2943.030029296875,9613.556255024741,199.46349686922247,37.94704055786133,1278.5999755859375,91.91193389892578
2019-04-30,2945.830078125,9593.53408172715,199.31346722660786,37.91252136230469,1282.800048828125,92.09452819824219
2019-05-01,2923.72998046875,9630.320163279888,199.81804515037396,37.627723693847656,1281.4000244140625,92.0527114868164
2019-05-02,2917.52001953125,9595.744507810567,199.71583976902895,37.71403121948242,1269.699951171875,91.79132843017578
2019-05-03,2945.639892578125,9619.299047289067,199.6388171705064,38.16279983520508,1279.199951171875,91.91328430175781
2019-05-06,2932.469970703125,9705.951464688696,201.21249873617012,37.37745666503906,1281.699951171875,92.14857482910156
2019-05-07,2884.050048828125,9510.741331756115,197.85858618964264,36.643882751464844,1283.5,92.46227264404297
2019-05-08,2879.419921875,9502.339195132256,195.92941130556702,36.592105865478516,1279.4000244140625,92.28800964355469
2019-05-09,2870.719970703125,9378.285309845814,194.5153132213577,36.01387023925781,1283.5,92.53195190429688
2019-05-10,2881.39990234375,9371.243157255463,194.38578666307038,36.22963333129883,1285.699951171875,92.47095489501953
2019-05-13,2811.8701171875,9320.453029831406,193.25587234961264,35.02139663696289,1300.0999755859375,92.9328384399414
2019-05-14,2834.409912109375,9387.363425390446,193.00465945664627,35.51332473754883,1294.699951171875,92.84568786621094
2019-05-15,2850.9599609375,9417.914007663727,193.20112889246366,35.582366943359375,1296.300048828125,93.1419677734375
2019-05-16,2876.320068359375,9447.42742151022,192.39991561844232,35.409759521484375,1285.0,92.95895385742188
2019-05-17,2859.530029296875,9404.522449587355,193.40944761382048,34.7711296081543,1274.5,93.0025405883789
2019-05-20,2840.22998046875,9307.912932602281,193.37082208247003,34.62440872192383,1276.0999755859375,92.84568786621094
2019-05-21,2864.360107421875,9329.047440043709,193.26291703215372,35.06455612182617,1272.0,92.74113464355469
2019-05-22,2856.27001953125,9335.79424859758,193.362125916548,34.89194869995117,1273.5999755859375,93.01993560791016
2019-05-23,2822.239990234375,9157.453760743141,191.89755578485523,34.44317626953125,1284.800048828125,93.58638000488281
2019-05-24,2826.06005859375,9216.945263621164,192.74923749925662,34.477699279785156,1283.0,93.56019592285156
2019-05-27,2826.06005859375,9260.692454138189,193.62327482417683,34.477699279785156,1283.0,93.56019592285156
2019-05-28,2802.389892578125,9218.769655108452,194.14057386722908,34.59851837158203,1276.5,93.96974182128906
2019-05-29,2783.02001953125,9096.35252012487,192.08173149144804,34.82290267944336,1280.5999755859375,93.93492889404297
2019-05-30,2788.860107421875,9116.191110087559,191.1826453039162,35.01277160644531,1287.0999755859375,94.27474212646484
2019-05-31,2752.06005859375,9030.692484840634,188.38473099751835,35.13359069824219,1305.800048828125,94.90213012695312
2019-06-03,2744.449951171875,9081.233638708945,188.6193882312928,35.45291519165039,1322.699951171875,95.35874938964844
2019-06-04,2803.27001953125,9136.304366970551,188.9207233542018,35.53057861328125,1323.4000244140625,95.0095443725586
2019-06-05,2826.14990234375,9171.652690413175,191.919929342787,35.24578857421875,1328.300048828125,95.0095443725586
2019-06-06,2843.489990234375,9211.785212153336,191.76979636543115,35.26304626464844,1337.5999755859375,94.99205780029297
2019-06-07,2873.340087890625,9310.34852740122,192.56745236799014,35.539215087890625,1341.199951171875,95.36748504638672
2019-06-10,2886.72998046875,9383.826705873013,194.87888693808145,35.91031265258789,1324.699951171875,94.89598083496094
2019-06-11,2885.719970703125,9389.555051863194,195.68544440189424,36.3159294128418,1326.4000244140625,94.89598083496094
2019-06-12,2879.840087890625,9374.848949573643,194.790649310897,35.927574157714844,1331.9000244140625,95.14049530029297
2019-06-13,2891.639892578125,9353.270549445704,193.86476109020003,35.86716842651367,1339.199951171875,95.376220703125
2019-06-14,2886.97998046875,9314.515358698322,194.94733977327553,35.47016906738281,1340.0999755859375,95.44612121582031
2019-06-17,2889.669921875,9267.287603695877,194.5549725593768,35.610172271728516,1338.699951171875,95.4286117553711
2019-06-18,2917.75,9334.671524763107,193.2274173748793,36.47108840942383,1346.5999755859375,95.6119613647461
2019-06-19,2926.4599609375,9303.684843599796,196.49332268981257,36.77545166015625,1344.5999755859375,95.8739013671875
2019-06-20,2954.179931640625,9396.784919496684,198.51879756816265,37.31460189819336,1392.9000244140625,96.0310287475586
2019-06-21,2950.4599609375,9413.401508629322,198.16587470132836,37.1928596496582,1396.199951171875,95.6381607055664
2019-06-24,2945.35009765625,9456.940646493807,198.3561105613853,37.14067840576172,1414.300048828125,95.96991729736328
2019-06-25,2917.3798828125,9455.888317628705,197.46950776484772,36.7580451965332,1414.9000244140625,96.11833190917969
2019-06-26,2913.780029296875,9411.914043090306,196.76566981778046,37.10589599609375,1411.5999755859375,95.72545623779297
2019-06-27,2924.919921875,9399.74522346165,198.05611880095756,37.36676788330078,1408.4000244140625,96.01361083984375
2019-06-28,2941.760009765625,9413.79320031876,197.4618281387689,37.31460189819336,1409.699951171875,96.05719757080078
2019-07-01,2964.330078125,9517.734064161777,200.49426975345222,37.75809860229492,1385.5999755859375,95.93655395507812
2019-07-02,2973.010009765625,9558.324056684389,200.74811352609186,37.662445068359375,1404.5999755859375,96.27764892578125
2019-07-03,2995.820068359375,9586.398759067059,200.71573762809163,37.592872619628906,1417.699951171875,96.4612808227539
2019-07-04,2995.820068359375,9567.4056538078,201.3606486786931,37.592872619628906,1417.699951171875,96.4612808227539
2019-07-05,2990.409912109375,9504.102367329993,201.7139834727588,37.33198547363281,1396.699951171875,95.84908294677734
2019-07-08,2975.949951171875,9455.89081409201,198.52084189061904,37.10589599609375,1397.0,95.75287628173828
2019-07-09,2979.6298828125,9433.005238771439,198.35312641948974,36.99284362792969,1397.5,95.69165802001953
2019-07-10,2993.070068359375,9382.180044521461,197.69270093683588,37.305904388427734,1410.0999755859375,95.74410247802734
2019-07-11,2999.909912109375,9393.355278333183,199.7851955068448,37.236328125,1404.300048828125,95.27183532714844
2019-07-12,3013.77001953125,9400.125473499298,199.70807918528732,37.262420654296875,1409.9000244140625,95.37679290771484
2019-07-15,3014.300048828125,9468.834650837467,201.10820761303648,37.401554107666016,1411.4000244140625,95.57795715332031
2019-07-16,3004.0400390625,9485.13514482358,199.6056132894267,37.3493766784668,1409.199951171875,95.36804962158203
2019-07-17,2984.419921875,9353.084833323956,198.41942682621308,37.236328125,1421.300048828125,95.81411743164062
2019-07-18,2995.110107421875,9317.4582289877,194.9863431875471,37.462432861328125,1426.0999755859375,96.05021667480469
2019-07-19,2976.610107421875,9417.305129761458,199.8770033722462,37.2711181640625,1425.0999755859375,95.87532806396484
2019-07-22,2985.030029296875,9403.263283735432,198.65308920779978,37.27981185913086,1425.300048828125,95.91905212402344
2019-07-23,3005.469970703125,9427.152920729714,200.37145049212012,37.32329177856445,1420.0999755859375,95.76161193847656
2019-07-24,3019.56005859375,9331.152969181538,200.58365233500058,37.38417053222656,1422.800048828125,95.90157318115234
2019-07-25,3003.669921875,9350.855609601655,201.09761787078907,37.05371856689453,1413.9000244140625,95.73538208007812
2019-07-26,3025.860107421875,9401.237634025456,199.30935451416022,37.13198471069336,1418.5,95.71794128417969
2019-07-29,3020.969970703125,9513.47208565462,198.98925867413175,37.06241226196289,1419.5999755859375,95.80530548095703
2019-07-30,3013.179931640625,9342.455944143469,199.41314168251188,36.77545166015625,1429.699951171875,95.84908294677734
2019-07-31,2980.3798828125,9226.764706735965,198.24183414692837,36.323246002197266,1426.0999755859375,96.093994140625
2019-08-01,2953.56005859375,9218.511780782137,197.95065516251375,35.610172271728516,1420.9000244140625,97.18392944335938
2019-08-02,2932.050048828125,8980.589490666694,196.28561778417117,35.262332916259766,1445.5999755859375,97.38545227050781
2019-08-05,2844.739990234375,8778.587842070614,194.41613468314466,33.95793533325195,1464.5999755859375,98.22657012939453
2019-08-06,2881.77001953125,8719.498772621155,194.9495714178161,34.44490432739258,1472.4000244140625,98.38426208496094
2019-08-07,2883.97998046875,8760.633689950802,192.93906105574888,34.60143280029297,1507.300048828125,98.38426208496094
2019-08-08,2938.090087890625,8847.480442300031,194.05536305711237,35.02753829956055,1497.699951171875,98.39300537109375
2019-08-09,2918.64990234375,8808.942726014298,195.37204795491743,34.671016693115234,1496.5999755859375,98.24407958984375
