Date,EEM__ma21,EEM__ma5,EEM__mom21,EEM__ret,EEM__rsi14,EEM__vol21,FTSE100__ma21,FTSE100__ma5,FTSE100__mom21,FTSE100__ret,FTSE100__rsi14,FTSE100__vol21,GOLD_FUT__ma21,GOLD_FUT__ma5,GOLD_FUT__mom21,GOLD_FUT__ret,GOLD_FUT__rsi14,GOLD_FUT__vol21,IEF__ma21,IEF__ma5,IEF__mom21,IEF__ret,IEF__rsi14,IEF__vol21,NIKKEI225__ma21,NIKKEI225__ma5,NIKKEI225__mom21,NIKKEI225__ret,NIKKEI225__rsi14,NIKKEI225__vol21,SP500__ma21,SP500__ma5,SP500__mom21,SP500__ret,SP500__rsi14,SP500__vol21
2015-08-24,-3.0268045029509683,-3.881167463076449,-2.835599993659873,-3.2123140643098536,-2.57569789998578,0.36225359969465,-2.1832301713143885,-3.992530659612722,-2.1276812182232923,-4.115817393287509,-2.6679121839424833,0.6362886238205724,1.264718205339145,1.3026669074463821,1.2809855590055244,-0.5032661161075698,1.4971367453464612,-0.765400662154667,0.9987904605404591,1.4176609842784256,0.9986972327308808,0.3785566569576134,1.0527046977649852,-0.24582998839615636,-2.069185729399452,-3.5711081156309863,-2.023164869731043,-2.545398545522239,-2.171200495830376,-0.12833936609102561,-2.788973288552837,-5.300172919398949,-2.7089792412401352,-4.272634744135929,-2.343374439990653,1.037766419501068
2015-08-25,-2.4579273605171665,-3.088767572048681,-2.343470886526318,0.9048614410899545,-2.2660927511331526,0.44152527237858596,-1.1500412354310376,-2.2984031159982328,-1.1576566391772243,3.0290307498843725,-1.8427266371258626,1.1811778580122865,0.7704787761188094,0.7912180953843295,0.7619362552506569,-1.2377955497748416,1.1312754983266933,-0.6020407128252665,0.48421403589125833,0.9617779275572105,0.47762349001992654,-1.4155650363647705,0.8861219945926276,-0.04914481553587888,-2.2571437769118106,-4.1027279111171575,-2.1962621245346234,-1.2833070024136732,-2.3979038336395364,-0.0725486625024457,-3.0021472844643595,-5.844726758843385,-2.903524484956763,-1.4764385150610835,-2.5255565443298735,1.0727298241715102
2015-08-26,-2.0559485790033825,-1.5750376323997182,-1.9861781950104294,2.3320629258433105,-1.5141606915983308,0.7908806051856118,-1.8424710108743614,-2.581008861859693,-1.8127859875832155,-1.7958062851634116,-2.0423260418874025,1.2274394774274955,0.5188969060631022,-0.14464895829989766,0.5023255687767965,-1.1220688164412003,0.6639169404640675,-0.45410896318272875,0.28844517735648867,-0.47707553623693477,0.2805823356435226,-1.5878112638294313,0.17394490826556866,0.13990439164189108,-1.5346642905621153,-2.0223612581958346,-1.523150441481418,2.5900361413035284,-1.4113951745379003,0.4383591259368361,-2.2941222981828275,-3.5356744957067634,-2.2514620195530117,3.98045658380131,-1.507953386649256,1.6872027308802444
2015-08-27,-1.4551188234985009,0.41413498710298513,-1.4369654412475155,3.102615236460291,-0.7969683725841663,1.3115501753059582,-1.6939882782553186,-1.5884213137025758,-1.6740369464248328,1.7937918666701635,-1.4618657588606083,1.3235308821474907,0.5471857902432737,-1.1650636101006764,0.5313641201233622,-0.18707967087257346,0.5430725631372545,-0.4623202062110493,0.33854544931524644,-0.8607174204152361,0.33094548996997314,-0.18137932665942216,-0.12546301133688997,0.12653610124678358,-1.4890134044158623,-1.8751707553379344,-1.479908884139541,-0.17051593059725342,-1.5100904462457914,0.43822022826169454,-1.8386119692271632,-1.2884485806981139,-1.82291046044044,2.4787571299461195,-1.0213596916151773,1.9118231320900625
2015-08-28,-1.5073368734228372,1.0302325996659427,-1.4854317986255752,-0.9356787863457198,-1.1715206376050147,1.3217712414268672,-1.7057831323047263,-0.32049338622168966,-1.6850929392870173,0.3841884548991703,-1.3948783846661112,1.3205686283771074,0.8326127451854275,-1.0029297313663186,0.8265277694435598,0.8764676844545847,0.5529947621222422,-0.4372372637615203,0.28306182254888057,-1.3081065105092011,0.27517329762565895,0.006678737408430647,0.2234391255327466,0.12398994908082958,-1.1620655557586892,0.13223785299555293,-1.1677105526341107,1.6467565352888454,-1.1859065879653137,0.5966966102434726,-1.822801131298428,0.34630317177564457,-1.8079063478958382,0.01882227595397461,-1.253925576685188,1.913074364913324
2015-08-31,-1.6696172582359847,2.5912840247195086,-1.6351541889285948,0.1210187490916409,-0.9425790757793099,1.277588181068823,-1.7931294961333943,1.5700879804652181,-1.766783089967238,0.018653308953532163,-1.3402796753455117,1.3050133862022828,0.67792268932392,-0.8298068668648616,0.6660688594003045,-0.128221184319463,0.45633398024055,-0.44381880892587733,-0.15789624994226065,-1.702247364449168,-0.16620381396386044,-0.46400630757081224,-0.466047514603917,-0.03490903102205621,-1.561718696848294,0.8826032971815457,-1.548736760805299,-1.1751356618072206,-1.2830526111226759,0.6402774033739825,-1.9904783611764902,1.9218951597340421,-1.966585576176723,-0.9311047523926995,-1.235371750577797,1.9233615373402038
2015-09-01,-2.075101543297116,0.8368454144495558,-2.0033845493600477,-2.841413470071718,-1.130230577334799,1.5156095681002473,-2.5539672143317977,-1.1450483459962992,-2.4647728801676414,-2.90864101190685,-1.5048718883302177,1.5730637699347052,0.9178665362685638,0.007469229009303414,0.9154614370843192,0.5760385568246125,0.296886383114364,-0.46591755036587834,-0.07368571781693688,-0.5333071296528492,-0.08216987812774423,1.0833024109984881,-0.04396286573921819,0.02622873016912595,-2.3928651991958443,0.02167466535365492,-2.3203815347807977,-2.8554723504609365,-1.4544238602556,0.9696463637344545,-2.7334050507511702,1.108509610667619,-2.6580164271405504,-3.2014740749193327,-1.531780670182396,2.1547924740260584
2015-09-02,-1.8818394408164376,0.22409467972966382,-1.8289179266576105,1.0236485471128955,-0.9107757432401246,1.582207067257865,-2.4891320685948486,-0.3133828683397779,-2.406231644910542,0.02294460915111197,-1.533480076113004,1.580735806242485,0.7764971379971582,0.28888012682413766,0.7681844006630623,-0.5124339696558052,0.33146991239660956,-0.42287747243147067,0.06972155519329934,-0.128680502230385,0.06121515111618374,-0.722832646869979,-0.05229714285938324,-0.09072846263024256,-2.2049590712900153,-1.0932998666458411,-2.148344276592096,0.553950618810123,-1.6708336323835724,1.0056774687752248,-2.1780237873715436,0.10897257223423919,-2.1429139164146127,1.8606292317270023,-1.2204664125596894,2.3090030961451657
2015-09-03,-1.8162991143528486,-1.09968749170957,-1.7693229269300894,0.2759264554018028,-0.8778048331666264,1.5932264391587798,-2.273709268517377,-0.43015351626216985,-2.210474944431769,1.5384287115985178,-1.170762443785348,1.688996884391436,0.7083632932541346,0.03827835657868258,0.6975524468196169,-0.7299711260153723,0.1780461103107395,-0.38338953280108856,0.43940294761020227,0.2235514579782812,0.43246300906644825,0.571594138609102,0.21444311094217586,-0.17305691792807149,-2.304664404908554,-1.1088580271397557,-2.2398033447488355,-0.19892711348004125,-1.6466839666419715,0.9957108644006725,-2.2310474651605476,-1.0233912703309642,-2.192546602104734,0.07722946896822892,-1.267829465508446,2.30216602657702
2015-09-04,-2.2025913567070283,-1.6847104419652605,-2.1174493147833906,-2.184885676895997,-1.0155960424706765,1.7233917307070787,-2.917158069529398,-1.679519287930489,-2.7895291474212724,-2.3480220018226676,-1.427864317765787,1.8158568755007451,0.5617536489750647,-0.48716352543207,0.5463331182513033,-0.26182398698248693,-0.017352168810752053,-0.3750230364749416,0.41558109541867505,0.5638721586879717,0.40846948634542146,0.7341892596341285,0.30195337566718805,-0.18679308204364858,-2.6776598044707205,-2.7391708176081138,-2.578476236116402,-1.3304022916985556,-1.9145468736087672,1.0343363559072325,-2.43993258414055,-1.819350518990239,-2.387136127394307,-1.6692554255877534,-1.4815858423024044,2.3402745181954105
2015-09-07,-2.192727814213945,-1.7443859137995543,-2.108653378692279,-0.006407039212316466,-0.9302992156225901,1.7246621906921078,-2.667869501159645,-1.6428755007019367,-2.567200314650333,0.09878879922396609,-1.3448109460297408,1.8260504386147811,0.4858649627703487,-0.43034601324732324,0.468467148347774,-0.005134496474606533,0.01787765279653132,-0.37810540221477557,0.18411386083091102,0.7620933752436567,0.17584180684912804,-0.04026475887302727,0.4461537736074992,-0.26311516355353526,-2.482899552563559,-1.6365660143575864,-2.4023186610117055,0.8383611603166963,-1.6438548315704213,1.0899878725001166,-2.3614751569512142,-1.4016093641883214,-2.3142229843301245,-0.045155465886860216,-1.4600416936519047,2.3445010469210037
2015-09-08,-1.9315980357475213,0.6339396051947184,-1.8740174001825374,2.2370550327463192,-0.4463754008097992,1.8996343732190726,-2.3216547821683022,0.34675284032878123,-2.2542098089265665,1.4424333344755327,-0.9502905168231158,1.955473024486898,0.28679257085915083,-0.7062727014499494,0.26552440687221174,-0.02171556567953077,-0.25887735733050704,-0.4304602609318588,0.16887415544948967,-0.27983866536398994,0.160557945715001,-1.1440570220463433,-0.38845352991133675,-0.24827355274222943,-3.2720976584535117,-1.1842098342408318,-3.1070581991584,-2.029412343785771,-1.7190750521616915,1.158991119301823,-2.0331828495210083,1.3147132357839222,-2.0068426763065363,2.559327899466476,-1.018437284495409,2.507997949465862
2015-09-09,-1.6261958594176893,-0.021290800845147572,-1.5952257583159528,-0.3754732100169982,-0.3440112078883248,1.8380416894011113,-1.7514358610215797,1.1523569340767916,-1.7278299149834555,1.7847024376668243,-0.6054011517947437,2.1324747501995764,-0.12659539510584267,-1.1745628184260497,-0.14987655899111893,-1.526914844172921,-1.4424513394738219,-0.22846082149839964,-0.19456320215219688,0.08348894835765996,-0.20275611510789548,0.053860223844152066,-0.6052640105083892,-0.5157943457758192,-1.5300259882273586,1.346093329688049,-1.5187608284207443,5.174606509806903,-0.5786793202672829,2.368826095917304,-2.152870246641418,-0.27765077705309044,-2.119335211819685,-1.5164710247690811,-0.9407478671694124,2.5304736862901436
2015-09-10,-1.1625007522489117,0.19129508963782205,-1.162741127487478,0.7298637908670604,0.1002184396624084,1.8483578473624815,-1.7625328743249733,-0.12046742254014758,-1.7382047637254017,-1.2450828072701825,-0.4553646600734791,2.135334203342345,-0.28353619663669416,-0.5568331682172347,-0.30547745754891087,0.6082482662827864,-1.4139447916833832,-0.3456519622887185,-0.30461463405606953,-0.4671524990911639,-0.312326065552789,-0.6055233454499602,-1.2010081502512209,-0.4833730353956804,-1.7004204156337475,0.3266514015836794,-1.6794431549526567,-2.060557932180219,-0.5748636671619802,2.426979369743834,-2.035294814098015,-0.07441048619720723,-2.008831967864886,0.5082633486882895,-0.5066026464359266,2.5468550388736046
2015-09-11,-1.0624999477094084,1.34241536299479,-1.0679945094518841,0.2731159736395155,0.741001338617647,1.8574438545300367,-1.813627077742255,0.9235729210506731,-1.7859062892149493,-0.0648331962023457,0.18022168742084013,2.1300100791321137,-0.2563930800809143,-0.6709238972895475,-0.2786481956286927,-0.5089845791191822,-1.4112407986384765,-0.35636159018895813,0.003318880684608057,-0.5209147491261766,-0.005220889139050379,0.6192605981761655,-1.0909410150596799,-0.48636589703102634,-2.1909896668365216,0.8482084207495314,-2.135498727942685,-0.3779727380171568,-0.24808650265391563,2.346851382301928,-1.8785165819105532,0.9133130788747336,-1.8607403089087355,0.42551780343591583,0.1520932075257144,2.562650533757677
2015-09-14,-1.1145142084605952,1.2921316488460008,-1.1173418755373536,-0.11377848877625833,0.595675300398816,1.8541387994407579,-1.8684492797246177,0.6813098549760075,-1.8369649618359054,-0.43101095791426597,-0.46749130247657966,2.129784983301169,-0.12226307411319758,-0.5079874249166746,-0.1455649064822747,0.34784313211797374,-0.9888016428709769,-0.3465928722453632,0.11872839009320772,-0.4110296263484535,0.11029496219474737,0.19463891548515133,-0.561512324104457,-0.493371490166036,-2.500497677300477,-0.36453672251929886,-2.418296888188715,-1.3762659525158423,-0.26160813126566584,2.381825757861862,-2.096592528974418,0.7101678916514756,-2.0665020963717864,-0.4759876489473982,0.3229152009324611,2.548500526403686
2015-09-15,-0.7460673092990829,0.5620423979644015,-0.7646787659964488,0.6780862392667295,0.3391837269796943,1.8681446703697495,-1.7542411448080235,0.30295827233871353,-1.7304531335455628,0.6150246013080711,0.034159788137948226,2.1536100559815976,-0.3250445925178724,-0.6904847567635833,-0.34643968145483656,-0.4170688864043004,-0.7963150450781421,-0.3580457728889886,-0.4486405900711148,-0.8216494004150624,-0.4554110859864599,-2.0218473111602213,-0.7070668923582049,-0.11478165515967922,-2.454496296732611,1.0276602408962747,-2.3765042621782007,0.5129166514661224,-0.6514213831500276,2.390324631785521,-1.890795455360688,0.11412520864160873,-1.8723696250447899,1.2952350906312728,-0.025442534922868954,2.6023751075716324
2015-09-16,-0.12106252183772845,1.5426276701015793,-0.14960621658821047,1.7183828997142554,0.06965719015778613,1.9749418209303886,-1.371678169721801,-0.14834102458040907,-1.369606848034708,0.7977659566816634,-0.18807137966276158,2.1916185718720618,0.01718084660296615,0.6451277345630906,-0.006315746535803373,1.3664909295095047,-0.1544539886182496,-0.191640149006693,-0.3716206468380236,-0.898880601564224,-0.37893811126311144,-0.11123849440300537,-0.6840255820365095,-0.12691637266733521,-2.1928584209683657,-1.5081009154044178,-2.1372175878339545,0.5439836294922633,-0.515327164809899,2.418299828556041,-1.5829438273765597,1.2375482591581939,-1.5792164351917575,0.8660949221300848,-0.3021761293629315,2.6397920498177205
2015-09-17,0.06037705693186012,1.119867263245321,0.03300661338656064,-0.17286184248776434,0.2696137667819898,1.9456413171837954,-0.9697646512329849,0.5903476971115058,-0.983674091935501,0.37033926962415925,-0.19171250201982698,2.1703133818160176,-0.2271648179474584,0.28911421484183114,-0.24971955604847845,-0.1630020628057777,-0.5610227610235411,-0.2620928639611662,-0.2436825708618149,0.3367208755752573,-0.2516860343338712,2.0358472030416013,0.0474111618788345,0.05777355598300545,-1.5161926500377743,0.1712343381894246,-1.5056639582463496,1.006122157026301,-0.6544168217099735,2.446678533007358,-1.426935184395779,0.849483391785678,-1.4293872948409654,-0.3147481942603285,-0.36862290532265085,2.6290978398417826
2015-09-18,0.008669555559062528,0.35871729363282734,-0.019223844247123277,-1.3521771646322203,-0.0992198753171981,1.9654963434616357,-1.09698614885525,0.22357630499599446,-1.106602148703758,-0.8669174660685623,-0.3862112505681309,2.1858472084616025,-0.2991520809989093,1.3128320013932473,-0.3208972550314971,1.7087477148391148,0.10431070712499724,-0.36713304187552387,-0.12853242902633846,0.576470238371813,-0.1369152962617482,1.1317777144364223,0.4991575827255254,0.13860992853877896,-1.754433342912931,-0.28942633800482653,-1.7301309891665482,-1.219197812368506,-0.6550963590453293,2.476752514514469,-1.289867972462749,-0.18027277001148911,-1.2970395983357976,-1.7583985436421856,-0.5213868725266643,2.579298698081119
2015-09-21,0.5368410758192813,0.34930076125585136,0.5214519903228376,-0.13388572922770892,0.643749123688824,1.7600086492483011,-0.5179066154699122,0.3483837714915702,-0.5412618046986022,-0.15807226152207668,0.30634472415490055,1.997767123856625,-0.5140231652963487,0.9610455688003089,-0.5319236608280733,-0.41424984153825706,-0.2100114658471869,-0.3906942792805421,-0.6969609073971279,-0.20258648739552065,-0.7012839524602119,-1.4707665806381014,-0.24695674292832065,0.21105877701070405,-1.134132123801001,0.4705572833578302,-1.1408321792237104,0.011560947901031172,-0.11446918190876992,2.369680106177304,-0.283619682089627,0.2486890738017758,-0.3047865270648603,0.4337585781026896,0.23924804512397288,2.2876883483717507
2015-09-22,0.9992332813635803,-0.6045384247265552,1.0080578096971158,-1.3586586150766988,-0.013552335644340777,1.382067480559582,-0.10995128390454631,-1.0963463270836753,-0.1339371787028344,-2.544423794014213,-0.3421136061214414,1.5844895650173418,-0.552556738466952,0.8434851452248241,-0.5695426436490008,-0.6717460555224075,-0.2563369289617233,-0.3763536243584711,-0.5043934636559385,1.3059920924892512,-0.510705283285471,1.203071972861519,0.27884251754434697,0.3383320202001344,-0.4573525594182498,0.009011077587417921,-0.47959944379551933,-0.32992551269133047,-0.304590855919645,2.165856777140009,0.47441950564329494,-0.9977620432851346,0.4672834159222097,-1.3482499123514526,-0.4571179235346337,1.786443846256251
2015-09-23,0.4831359953386611,-1.9544446841177079,0.46574448863493595,-1.1640889761178914,-0.37398301661557454,1.4304771271617198,-0.7630813255250272,-1.2264457398085935,-0.7824409265310609,0.5132544197714309,-0.608473260849629,1.1687604980149655,-0.14631970796852317,0.46122923936456467,-0.16949566499198124,0.5383903747283344,0.14509033345362785,-0.46559885981584925,-0.2488168664668801,1.207744837956957,-0.25679815791937577,-0.32126365979252636,0.04279514096054998,0.19104171518712662,0.009938124927659156,-0.1539514433189263,-0.011625148502419502,0.24639330791657174,-0.20814798116129737,2.1126868697269874,0.7895413150611619,-1.5290911618532257,0.7946113957851423,-0.2607527635339844,-0.5324066796078329,1.7084385998396319
2015-09-24,-0.17725788941911705,-2.021173713431292,-0.20579081419022088,-0.31534918111580906,0.11358509552397031,1.1967653218468808,-0.7027554815778821,-2.1107099248025767,-0.7233477944249348,-1.563438577930458,-0.4311443314512952,1.1347823100792902,0.5220211680943226,1.3674133532188704,0.5055307265925648,1.8001110138328886,0.6742727139514887,-0.3084625125889977,0.20008146152836442,0.4117510753190225,0.1918599410603454,0.33423505679982396,-0.06450614979712282,-0.02285851522530224,-1.456701754022778,-1.9157167064464171,-1.4492509550889674,-2.2110856296420396,-0.3823058828795314,2.005651512118263,-0.3457510252180723,-1.5689617181275166,-0.3671207374427511,-0.39930603702434453,-0.2348831224143335,1.1609544467378397
2015-09-25,-0.9914565617236255,-1.4635027650600088,-1.0003617442097879,-0.16137534897586436,0.06716965253007849,0.6796380168418329,-0.6689076887135084,-0.8344215726383999,-0.6901204737213106,1.9241693882790045,0.008650486884802888,1.159360831618947,0.4194791796702346,0.2853309052559324,0.40057931605126595,-0.6354229356063807,0.46711982879213754,-0.2692520982921956,0.07988252499409426,-0.4432776464393781,0.07138787581037317,-0.696034671313971,-0.2508330544827275,0.021291422257935413,-1.0144850087505535,-0.548724799731822,-1.0253363612931778,1.2771035386909633,-0.29332378594936004,2.085308496720213,-1.012678998214377,-0.7842318912185228,-1.0273519297573481,-0.0941363031178234,-0.24746718163787249,0.8857803040327714
2015-09-28,-1.1452343646961614,-2.1276974798715,-1.146419698473291,-1.5521490880360327,-1.0592564818550776,0.7480214351926648,-1.352129023633832,-1.7898583235214052,-1.3509980272692304,-2.2474958240173573,-0.7732074008426233,1.3400228828742788,-0.043371727350325455,-0.05302635031107283,-0.06689599932342,-1.1472505009229712,0.15582496233893173,-0.2098809774728052,0.4021169299984338,0.8932652969058191,0.39491261023035445,1.3863886046399017,0.42513068487713285,0.17971678725981155,-1.8539685464834497,-1.1581550940282004,-1.8232293601419964,-1.1013363995931014,-0.10697742887246262,1.9843531168054995,-1.7378324943481138,-2.29896210973144,-1.727123848136136,-2.778695212754194,-1.5436711031205497,1.1414192600793027
2015-09-29,-1.0924875050997234,-1.3357146285287909,-1.0964620248416912,0.3324723647635985,-0.8495604908900547,0.7579574636305906,-1.594760464435175,-1.0451936603795722,-1.5807894722891886,-0.915933062536498,-1.426688539896979,1.3548297072707012,-0.10741043646332528,0.06862017116318052,-0.1307764533355155,-0.40821696316391154,0.4546880456462504,-0.19815552561780395,0.7022883759096614,0.7146473192195149,0.6978922742479685,0.8212366688248371,0.5825352650135585,0.19413089735546213,-2.354606411487999,-2.518451320618004,-2.2854669122593116,-2.8139996989375495,-2.039194321775721,2.1835288366564622,-1.4746064391960076,-1.6234529634425279,-1.4752613295242747,0.0843761033127396,-1.2449911813510002,1.1314845461095846
2015-09-30,0.1246110483745529,0.16375032786082275,0.0981005918061731,2.0377374733263545,-0.4212076613539372,0.5964839874436457,-0.29183765570218023,-0.3150191852043521,-0.3164776746872312,2.1100568787031664,-0.6462373382625849,1.2525363516033643,-0.46018445862590973,-0.6259957172461155,-0.4792484485503863,-0.9663916148580683,0.05778209110537462,-0.16370735019795624,0.4507342337610341,0.8678421042695601,0.44387938030520613,0.006223965384541026,0.7732434288697457,0.11383901441247711,-0.8745867479861116,-1.5639420407608753,-0.8895325138892161,1.9894488397029995,-1.063644133627704,2.1208931072418387,-0.14150710500327005,-0.5851008707126597,-0.16167450794765104,1.9413939129936801,-0.808651666821633,0.9326534680026565
2015-10-01,-0.034245334150757666,0.4925865910645509,-0.06245841350083203,0.3868190426732982,-0.3886838124170345,0.5464201559943551,-0.3084582416511189,0.381116024944083,-0.33308274652922304,-0.04107583709754603,-0.6417088657314898,1.2522528408345097,-0.3689403234462897,-1.5093239472947517,-0.38967087413098567,-0.11348819063447857,0.16016681097123833,-0.1785068806464706,0.6557598861832215,0.7840097578694252,0.6508266966593503,0.15502493534149328,0.6854879319271127,0.05140844792441125,-0.6081299238807363,0.4278667069735893,-0.628591979137178,1.4262108631891475,-0.5927344297071556,2.190273583727148,-0.5817735734445685,-0.32036091129265803,-0.6026227921381143,0.16215690590487514,-0.8852510083921148,0.7750897958410747
2015-10-02,0.36729262036746985,1.4512295535791462,0.3461490296057553,1.8856270700358413,0.1242702800064976,0.7323620462223664,-0.47993454618086545,-0.09730401832079287,-0.5036671007824631,0.8779231451406674,-0.35510694526767655,1.1733235790553,0.22919293214178726,-0.34577135690868455,0.20715864800461617,1.8852406587136228,0.47286836103654006,0.06474914180462266,0.7945773098781106,1.6550323748152718,0.7913572706926724,1.1659681912895123,0.8662913999758183,0.12766567771498777,-0.5395037577834099,-0.25739728286049063,-0.5608985382170111,0.025724203339590076,-0.27532026962383127,2.1903433128528635,-0.22615148948369687,0.40733048803689254,-0.24700403748569594,1.449158315144412,-0.40312785746375607,0.8750592537807175
2015-10-05,1.2930054282086394,2.8928433333753687,1.3238032679660792,1.5261470137606212,0.3059242010843502,0.535028931340534,0.8050351766436684,2.120020749434608,0.8076335483469146,2.601522817112788,0.041075270874403484,1.2191832925055612,0.30658226709531866,0.21913938949885203,0.28561386147543005,0.07654459375096198,0.5977606780153889,0.057219458669144,0.28852890955869714,0.3363637354004554,0.2806664712483924,-1.4325563155566812,1.0602992135063305,0.2996019265262852,0.189204726703951,0.9234618280749608,0.17042674965763385,1.0550627565099482,-0.14033295988169975,2.1717907249034663,0.6887573761415802,2.594703519561434,0.6895116340209478,1.8603056477671647,-0.2757258546489764,0.8918656775598426
2015-10-06,1.2618872987292804,2.675719648908363,1.2901118499430453,-0.13115457947731038,-0.11600155111779657,0.539399209990269,0.8167906861310733,2.6047312172065156,0.8199877473922907,0.14406957124825504,-0.07984385247814413,1.219076933792005,0.4684198276911578,0.7318370180451671,0.45060675155507557,0.7024661790068251,0.4827170135487398,0.08566504037493301,0.4079777900884686,0.17261098900444072,0.4008134434532666,0.4711790737445958,1.1653233341968587,0.3118852138812636,0.06922848630085557,2.708448155947243,0.04843039587451612,0.4456127098874641,-0.16421993656483586,2.1542307908341356,0.5907970293296201,2.355433650107448,0.5877282112670779,-0.42306963835860817,-0.5731527694836235,0.9030035842003604
2015-10-07,1.1735238634255996,2.6031695515323032,1.194759736628927,1.8828203345839232,0.3575676659691547,0.46486434124866133,0.5794900426303309,1.881473505104169,0.5718782862962771,0.5283805364163096,-0.04908482003701082,1.1452652038527018,0.5129408436883675,1.257760424408156,0.4962165927132977,0.17294320745545663,0.5624032102460301,0.0849064509940102,0.5191473667110663,-0.1428122082660892,0.5128531817763041,-0.6680626545296978,0.5680045645231672,0.23108679407846594,0.9000370875807484,1.9970158010253605,0.9063484758174498,0.690282736337251,-0.24467311233078914,2.006497495402776,0.133787715484501,1.815484391612236,0.11768857452860322,0.7962645552218338,-0.3155515107441281,0.6520155866307753
2015-10-08,1.4566839198554549,2.7777812409211706,1.5019838503446499,0.7596695871858906,0.8760429987382384,0.45759791748603035,0.3766304372862542,2.359043872620114,0.3618944579414871,1.0033122688813658,0.3136184929412565,1.0468584856191703,0.7813102401557163,1.1469575495868396,0.7731825425958754,-0.35352613564512736,0.08505345024323349,-0.10977373546289892,0.34468442445103714,-0.5395722472520753,0.33711964173292513,-0.6931371146279927,0.05958338486455507,0.283060906963893,-0.853965417943282,0.905403781798431,-0.8694451897315332,-0.5672117350310135,-0.07443214953080689,0.881221958521929,0.754433521530015,2.152957870762498,0.7579560729539836,0.8778737670065496,0.31513555214544225,0.562519857712412
2015-10-09,1.3379238099602928,2.0135590356669693,1.3725394775679647,0.2537737482168821,0.9575521816040703,0.44484388377014616,0.8922497237243694,2.296441346610036,0.8994475050198963,0.7410190614362316,0.4685976283506292,0.975093025596025,0.855295921370871,0.7068139778597107,0.8501552141866486,0.9317350873337921,0.43034132595166524,-0.0788744307210741,0.5093971260814684,-1.0383473638070273,0.5030181088986454,0.09972642356461406,0.6215120460115541,0.24217886800354368,0.1440498854733443,1.5520031236929372,0.12443736250927781,1.2064969663947396,0.2118721497151379,0.7582721928924055,0.6307331966102936,1.4842935021545502,0.6291787873946882,0.031048766993737507,0.24036253378624894,0.555876734946219
2015-10-12,1.1331241909434557,1.0422541715569846,1.1513212939297515,-0.5478925235615995,1.2050534386875151,0.4801520565193576,0.7132436571910103,0.7618951251712098,0.7113943852069571,-0.7543424767950905,0.8883378420525971,1.01300862022503,1.1280067897163335,0.9869355468982747,1.136201695824737,0.6833863015460726,0.7821107122752796,-0.10140115788260662,0.5512137666563549,0.005223636140440999,0.5452101306230134,0.798306754389267,0.5166222624094613,0.2604587339983933,0.20618110694014238,0.8786406142764189,0.18774011015500194,-0.17458295957123382,0.2530103534758718,0.7518984742927088,0.5434648683268192,0.6490207941790819,0.538679775953566,0.08885159981835732,0.6883569156758734,0.5509564631068976
2015-10-13,0.8662636259087781,0.5493873779980175,0.8668359822191651,-1.1835792653262802,1.1689402085288345,0.5818276502999844,0.7456203528525857,0.5559533657808666,0.7452939295492111,-0.30629992121080996,0.732068587005415,1.0068515959528481,1.0636892293850362,0.6934291048520008,1.0684078517487683,0.06662813500491166,0.6952292946559719,-0.10048008504670117,0.5506433608445646,-0.125281015407979,0.544634401608182,0.19219661101787197,0.7023825694489172,0.2604256450408053,0.3964720809153501,0.22208658958771713,0.3826799754105146,-0.7533385719917237,-0.0005398558110915673,0.6792380393561805,0.46850217233786823,0.48770915894045286,0.46117300878936707,-0.7651808392828257,0.5067938342413641,0.570610657092374
2015-10-14,0.8328121225674529,-0.07761015803380228,0.8314731951998227,0.543984581171742,1.3470789578228235,0.575029162233809,0.21740509429968413,-0.334803219314349,0.19843105401372496,-1.4195953977579867,0.7503042233790335,1.1036496403804696,1.416994364314006,1.1341426142796978,1.4433535166247238,1.1276834640783293,0.5604583094534632,-0.07656463244460524,1.3326874708230174,0.8078113970452517,1.3392686028835454,1.3266280793958996,0.936135760536144,-0.06163494802231713,-0.14955757346293516,-0.8538638181357259,-0.17241759933843592,-1.274539764278905,0.23838954930756528,0.7540551670272795,-0.007773919940264129,-0.14338048531588102,-0.026317499920349374,-0.5421561716400921,0.45554677666594645,0.5108732776400516
2015-10-15,0.8329987102683332,0.3717204467523994,0.8316702606677209,1.7191308995817907,1.596528438117029,0.5751602490475093,0.5671896500505412,0.18730211204013267,0.5590905844280637,2.1450929052534358,0.7985598488321334,1.2805936323039122,1.2432890708253974,1.5775274211426242,1.2582294908125584,0.6070010894828375,0.9302471027327347,-0.16327427918469647,1.149266432857291,0.7126377912149294,1.1519406965825252,-0.8965916783243263,0.8471048090335485,0.04758726382710398,0.11658356188591873,0.2317242988376001,0.09650727347077818,1.415210450340719,0.275577387249216,0.8417718202878884,0.15780047608759773,0.15225134277527758,0.14219027367939252,1.5048524693802057,0.7257204237268833,0.5830359388332079
